method,stage,stage_order,x,scientificName,species,sp_persist
rank,17,17,80.5167598093895,Asio madagascariensis,Asio_madagascariensis,0.958218380688784
rank,17,17,80.5167598093895,Atelornis crossleyi,Atelornis_crossleyi,0.999999999999998
rank,17,17,80.5167598093895,Atelornis pittoides,Atelornis_pittoides,0.999999999999923
rank,17,17,80.5167598093895,Athene superciliaris,Athene_superciliaris,0.999999869205643
rank,17,17,80.5167598093895,Aviceda madagascariensis,Aviceda_madagascariensis,0.993658490439157
rank,17,17,80.5167598093895,Bernieria madagascariensis,Bernieria_madagascariensis,1
rank,17,17,80.5167598093895,Brachypteracias leptosomus,Brachypteracias_leptosomus,0.999999999883281
rank,17,17,80.5167598093895,Buteo brachypterus,Buteo_brachypterus,0.889348806178589
rank,17,17,80.5167598093895,Calicalicus madagascariensis,Calicalicus_madagascariensis,1
rank,17,17,80.5167598093895,Cheirogaleus major,Cheirogaleus_major,1
rank,17,17,80.5167598093895,Cheirogaleus medius,Cheirogaleus_medius,1
rank,17,17,80.5167598093895,Cinnyris notatus,Cinnyris_notatus,1
rank,17,17,80.5167598093895,Coracopsis nigra,Coracopsis_nigra,0.999999712738572
rank,17,17,80.5167598093895,Corythornis madagascariensis,Corythornis_madagascariensis,0.999903478979801
rank,17,17,80.5167598093895,Coua coquereli,Coua_coquereli,0.999947131959616
rank,17,17,80.5167598093895,Coua cristata,Coua_cristata,1
rank,17,17,80.5167598093895,Coua cursor,Coua_cursor,0.960557253315331
rank,17,17,80.5167598093895,Coua gigas,Coua_gigas,0.893426339609326
rank,17,17,80.5167598093895,Coua serriana,Coua_serriana,0.999955425110201
rank,17,17,80.5167598093895,Cryptoprocta ferox,Cryptoprocta_ferox,0.0246650439130735
rank,17,17,80.5167598093895,Cyanolanius madagascarinus,Cyanolanius_madagascarinus,1
rank,17,17,80.5167598093895,Echinops telfairi,Echinops_telfairi,1
rank,17,17,80.5167598093895,Eliurus majori,Eliurus_majori,1
rank,17,17,80.5167598093895,Eliurus minor,Eliurus_minor,1
rank,17,17,80.5167598093895,Eliurus myoxinus,Eliurus_myoxinus,1
rank,17,17,80.5167598093895,Eliurus tanala,Eliurus_tanala,1
rank,17,17,80.5167598093895,Eliurus webbi,Eliurus_webbi,1
rank,17,17,80.5167598093895,Eremopterix hova,Eremopterix_hova,0.999998495864389
rank,17,17,80.5167598093895,Eulemur albifrons,Eulemur_albifrons,1
rank,17,17,80.5167598093895,Eulemur cinereiceps,Eulemur_cinereiceps,1
rank,17,17,80.5167598093895,Eulemur collaris,Eulemur_collaris,1
rank,17,17,80.5167598093895,Eulemur coronatus,Eulemur_coronatus,1
rank,17,17,80.5167598093895,Eulemur fulvus,Eulemur_fulvus,1
rank,17,17,80.5167598093895,Eulemur rubriventer,Eulemur_rubriventer,1
rank,17,17,80.5167598093895,Eulemur rufus,Eulemur_rufus,1
rank,17,17,80.5167598093895,Eulemur sanfordi,Eulemur_sanfordi,1
rank,17,17,80.5167598093895,Fossa fossana,Fossa_fossana,0.910594481116192
rank,17,17,80.5167598093895,Foudia madagascariensis,Foudia_madagascariensis,1
rank,17,17,80.5167598093895,Foudia omissa,Foudia_omissa,1
rank,17,17,80.5167598093895,Gactornis enarratus,Gactornis_enarratus,1
rank,17,17,80.5167598093895,Galidia elegans,Galidia_elegans,0.916789433892686
rank,17,17,80.5167598093895,Gymnuromys roberti,Gymnuromys_roberti,1
rank,17,17,80.5167598093895,Hapalemur alaotrensis,Hapalemur_alaotrensis,0.999925392664655
rank,17,17,80.5167598093895,Hapalemur griseus,Hapalemur_griseus,1
rank,17,17,80.5167598093895,Hartlaubius auratus,Hartlaubius_auratus,1
rank,17,17,80.5167598093895,Hemicentetes semispinosus,Hemicentetes_semispinosus,1
rank,17,17,80.5167598093895,Hypositta corallirostris,Hypositta_corallirostris,1
rank,17,17,80.5167598093895,Indri indri,Indri_indri,1
rank,17,17,80.5167598093895,Lepidopygia nana,Lepidopygia_nana,1
rank,17,17,80.5167598093895,Lepilemur edwardsi,Lepilemur_edwardsi,0.999999999996099
rank,17,17,80.5167598093895,Lepilemur leucopus,Lepilemur_leucopus,0.999999918610026
rank,17,17,80.5167598093895,Lepilemur mustelinus,Lepilemur_mustelinus,1
rank,17,17,80.5167598093895,Lepilemur ruficaudatus,Lepilemur_ruficaudatus,1
rank,17,17,80.5167598093895,Leptopterus chabert,Leptopterus_chabert,1
rank,17,17,80.5167598093895,Lophotibis cristata,Lophotibis_cristata,0.999999915108654
rank,17,17,80.5167598093895,Mentocrex kioloides,Mentocrex_kioloides,0.99999765920694
rank,17,17,80.5167598093895,Microcebus murinus,Microcebus_murinus,1
rank,17,17,80.5167598093895,Microcebus rufus,Microcebus_rufus,1
rank,17,17,80.5167598093895,Microgale brevicaudata,Microgale_brevicaudata,1
rank,17,17,80.5167598093895,Microgale cowani,Microgale_cowani,1
rank,17,17,80.5167598093895,Microgale gymnorhyncha,Microgale_gymnorhyncha,1
rank,17,17,80.5167598093895,Microgale longicaudata,Microgale_longicaudata,1
rank,17,17,80.5167598093895,Microgale parvula,Microgale_parvula,1
rank,17,17,80.5167598093895,Microgale principula,Microgale_principula,1
rank,17,17,80.5167598093895,Microgale soricoides,Microgale_soricoides,1
rank,17,17,80.5167598093895,Microgale taiva,Microgale_taiva,1
rank,17,17,80.5167598093895,Monticola sharpei,Monticola_sharpei,1
rank,17,17,80.5167598093895,Motacilla flaviventris,Motacilla_flaviventris,0.999999762411073
rank,17,17,80.5167598093895,Mystacornis crossleyi,Mystacornis_crossleyi,1
rank,17,17,80.5167598093895,Neodrepanis coruscans,Neodrepanis_coruscans,1
rank,17,17,80.5167598093895,Neomixis striatigula,Neomixis_striatigula,1
rank,17,17,80.5167598093895,Neomixis viridis,Neomixis_viridis,1
rank,17,17,80.5167598093895,Nesogale dobsoni,Nesogale_dobsoni,1
rank,17,17,80.5167598093895,Nesogale talazaci,Nesogale_talazaci,1
rank,17,17,80.5167598093895,Nesomys rufus,Nesomys_rufus,1
rank,17,17,80.5167598093895,Newtonia amphichroa,Newtonia_amphichroa,1
rank,17,17,80.5167598093895,Newtonia brunneicauda,Newtonia_brunneicauda,1
rank,17,17,80.5167598093895,Oryzorictes hova,Oryzorictes_hova,1
rank,17,17,80.5167598093895,Otus rutilus,Otus_rutilus,1
rank,17,17,80.5167598093895,Oxylabes madagascariensis,Oxylabes_madagascariensis,1
rank,17,17,80.5167598093895,Philepitta castanea,Philepitta_castanea,0.999999999999985
rank,17,17,80.5167598093895,Ploceus nelicourvi,Ploceus_nelicourvi,1
rank,17,17,80.5167598093895,Polyboroides radiatus,Polyboroides_radiatus,0.999689086482599
rank,17,17,80.5167598093895,Pseudobias wardi,Pseudobias_wardi,1
rank,17,17,80.5167598093895,Pterocles personatus,Pterocles_personatus,0.218105874161218
rank,17,17,80.5167598093895,Randia pseudozosterops,Randia_pseudozosterops,1
rank,17,17,80.5167598093895,Sarothrura insularis,Sarothrura_insularis,1
rank,17,17,80.5167598093895,Setifer setosus,Setifer_setosus,1
rank,17,17,80.5167598093895,Tenrec ecaudatus,Tenrec_ecaudatus,1
rank,17,17,80.5167598093895,Treron australis,Treron_australis,0.99999997409403
rank,17,17,80.5167598093895,Turnix nigricollis,Turnix_nigricollis,1
rank,17,17,80.5167598093895,Tylas eduardi,Tylas_eduardi,1
rank,17,17,80.5167598093895,Vanga curvirostris,Vanga_curvirostris,1
rank,17,17,80.5167598093895,Varecia rubra,Varecia_rubra,1
rank,17,17,80.5167598093895,Varecia variegata,Varecia_variegata,1
rank,17,17,80.5167598093895,Xanthomixis cinereiceps,Xanthomixis_cinereiceps,1
rank,17,17,80.5167598093895,Xanthomixis zosterops,Xanthomixis_zosterops,1
rank,18,18,85.2259912654881,Accipiter henstii,Accipiter_henstii,0.76516444377492
rank,18,18,85.2259912654881,Accipiter madagascariensis,Accipiter_madagascariensis,0.97096980003488
rank,18,18,85.2259912654881,Acrocephalus newtoni,Acrocephalus_newtoni,1
rank,18,18,85.2259912654881,Alectroenas madagascariensis,Alectroenas_madagascariensis,0.999999974928958
rank,18,18,85.2259912654881,Apus balstoni,Apus_balstoni,1
rank,18,18,85.2259912654881,Artamella viridis,Artamella_viridis,1
rank,18,18,85.2259912654881,Asio madagascariensis,Asio_madagascariensis,0.943212903143757
rank,18,18,85.2259912654881,Atelornis crossleyi,Atelornis_crossleyi,0.999999999999992
rank,18,18,85.2259912654881,Atelornis pittoides,Atelornis_pittoides,0.999999999993195
rank,18,18,85.2259912654881,Athene superciliaris,Athene_superciliaris,0.999996459818705
rank,18,18,85.2259912654881,Aviceda madagascariensis,Aviceda_madagascariensis,0.984946109930787
rank,18,18,85.2259912654881,Bernieria madagascariensis,Bernieria_madagascariensis,1
rank,18,18,85.2259912654881,Brachypteracias leptosomus,Brachypteracias_leptosomus,0.999999999552672
rank,18,18,85.2259912654881,Buteo brachypterus,Buteo_brachypterus,0.842801926353381
rank,18,18,85.2259912654881,Calicalicus madagascariensis,Calicalicus_madagascariensis,1
rank,18,18,85.2259912654881,Cheirogaleus major,Cheirogaleus_major,1
rank,18,18,85.2259912654881,Cheirogaleus medius,Cheirogaleus_medius,1
rank,18,18,85.2259912654881,Cinnyris notatus,Cinnyris_notatus,1
rank,18,18,85.2259912654881,Coracopsis nigra,Coracopsis_nigra,0.999998385767779
rank,18,18,85.2259912654881,Corythornis madagascariensis,Corythornis_madagascariensis,0.999256751428528
rank,18,18,85.2259912654881,Coua coquereli,Coua_coquereli,0.996944940507678
rank,18,18,85.2259912654881,Coua cristata,Coua_cristata,1
rank,18,18,85.2259912654881,Coua cursor,Coua_cursor,0.862286180682905
rank,18,18,85.2259912654881,Coua gigas,Coua_gigas,0.491642212773851
rank,18,18,85.2259912654881,Coua serriana,Coua_serriana,0.999888760572117
rank,18,18,85.2259912654881,Cryptoprocta ferox,Cryptoprocta_ferox,0.00315745170555481
rank,18,18,85.2259912654881,Cyanolanius madagascarinus,Cyanolanius_madagascarinus,1
rank,18,18,85.2259912654881,Echinops telfairi,Echinops_telfairi,1
rank,18,18,85.2259912654881,Eliurus majori,Eliurus_majori,1
rank,18,18,85.2259912654881,Eliurus minor,Eliurus_minor,1
rank,18,18,85.2259912654881,Eliurus myoxinus,Eliurus_myoxinus,1
rank,18,18,85.2259912654881,Eliurus tanala,Eliurus_tanala,1
rank,18,18,85.2259912654881,Eliurus webbi,Eliurus_webbi,1
rank,18,18,85.2259912654881,Eremopterix hova,Eremopterix_hova,0.999986061454661
rank,18,18,85.2259912654881,Eulemur albifrons,Eulemur_albifrons,1
rank,18,18,85.2259912654881,Eulemur cinereiceps,Eulemur_cinereiceps,1
rank,18,18,85.2259912654881,Eulemur collaris,Eulemur_collaris,1
rank,18,18,85.2259912654881,Eulemur coronatus,Eulemur_coronatus,1
rank,18,18,85.2259912654881,Eulemur fulvus,Eulemur_fulvus,1
rank,18,18,85.2259912654881,Eulemur rubriventer,Eulemur_rubriventer,1
rank,18,18,85.2259912654881,Eulemur rufus,Eulemur_rufus,1
rank,18,18,85.2259912654881,Eulemur sanfordi,Eulemur_sanfordi,1
rank,18,18,85.2259912654881,Fossa fossana,Fossa_fossana,0.778938488957608
rank,18,18,85.2259912654881,Foudia madagascariensis,Foudia_madagascariensis,1
rank,18,18,85.2259912654881,Foudia omissa,Foudia_omissa,1
rank,18,18,85.2259912654881,Gactornis enarratus,Gactornis_enarratus,1
rank,18,18,85.2259912654881,Galidia elegans,Galidia_elegans,0.793200787111862
rank,18,18,85.2259912654881,Gymnuromys roberti,Gymnuromys_roberti,1
rank,18,18,85.2259912654881,Hapalemur alaotrensis,Hapalemur_alaotrensis,0.991462511908148
rank,18,18,85.2259912654881,Hapalemur griseus,Hapalemur_griseus,1
rank,18,18,85.2259912654881,Hartlaubius auratus,Hartlaubius_auratus,1
rank,18,18,85.2259912654881,Hemicentetes semispinosus,Hemicentetes_semispinosus,1
rank,18,18,85.2259912654881,Hypositta corallirostris,Hypositta_corallirostris,1
rank,18,18,85.2259912654881,Indri indri,Indri_indri,1
rank,18,18,85.2259912654881,Lepidopygia nana,Lepidopygia_nana,1
rank,18,18,85.2259912654881,Lepilemur edwardsi,Lepilemur_edwardsi,0.999999965137225
rank,18,18,85.2259912654881,Lepilemur leucopus,Lepilemur_leucopus,0.999995371227985
rank,18,18,85.2259912654881,Lepilemur mustelinus,Lepilemur_mustelinus,1
rank,18,18,85.2259912654881,Lepilemur ruficaudatus,Lepilemur_ruficaudatus,0.999999999999997
rank,18,18,85.2259912654881,Leptopterus chabert,Leptopterus_chabert,1
rank,18,18,85.2259912654881,Lophotibis cristata,Lophotibis_cristata,0.999999471546298
rank,18,18,85.2259912654881,Mentocrex kioloides,Mentocrex_kioloides,0.999999294086125
rank,18,18,85.2259912654881,Microcebus murinus,Microcebus_murinus,1
rank,18,18,85.2259912654881,Microcebus rufus,Microcebus_rufus,1
rank,18,18,85.2259912654881,Microgale brevicaudata,Microgale_brevicaudata,1
rank,18,18,85.2259912654881,Microgale cowani,Microgale_cowani,1
rank,18,18,85.2259912654881,Microgale gymnorhyncha,Microgale_gymnorhyncha,1
rank,18,18,85.2259912654881,Microgale longicaudata,Microgale_longicaudata,1
rank,18,18,85.2259912654881,Microgale parvula,Microgale_parvula,1
rank,18,18,85.2259912654881,Microgale principula,Microgale_principula,1
rank,18,18,85.2259912654881,Microgale soricoides,Microgale_soricoides,1
rank,18,18,85.2259912654881,Microgale taiva,Microgale_taiva,1
rank,18,18,85.2259912654881,Monticola sharpei,Monticola_sharpei,1
rank,18,18,85.2259912654881,Motacilla flaviventris,Motacilla_flaviventris,0.999921178798819
rank,18,18,85.2259912654881,Mystacornis crossleyi,Mystacornis_crossleyi,1
rank,18,18,85.2259912654881,Neodrepanis coruscans,Neodrepanis_coruscans,1
rank,18,18,85.2259912654881,Neomixis striatigula,Neomixis_striatigula,1
rank,18,18,85.2259912654881,Neomixis viridis,Neomixis_viridis,1
rank,18,18,85.2259912654881,Nesogale dobsoni,Nesogale_dobsoni,1
rank,18,18,85.2259912654881,Nesogale talazaci,Nesogale_talazaci,1
rank,18,18,85.2259912654881,Nesomys rufus,Nesomys_rufus,1
rank,18,18,85.2259912654881,Newtonia amphichroa,Newtonia_amphichroa,1
rank,18,18,85.2259912654881,Newtonia brunneicauda,Newtonia_brunneicauda,1
rank,18,18,85.2259912654881,Oryzorictes hova,Oryzorictes_hova,1
rank,18,18,85.2259912654881,Otus rutilus,Otus_rutilus,0.999999999999995
rank,18,18,85.2259912654881,Oxylabes madagascariensis,Oxylabes_madagascariensis,1
rank,18,18,85.2259912654881,Philepitta castanea,Philepitta_castanea,1
rank,18,18,85.2259912654881,Ploceus nelicourvi,Ploceus_nelicourvi,1
rank,18,18,85.2259912654881,Polyboroides radiatus,Polyboroides_radiatus,0.99856178267958
rank,18,18,85.2259912654881,Pseudobias wardi,Pseudobias_wardi,1
rank,18,18,85.2259912654881,Pterocles personatus,Pterocles_personatus,0.0884768531644935
rank,18,18,85.2259912654881,Randia pseudozosterops,Randia_pseudozosterops,1
rank,18,18,85.2259912654881,Sarothrura insularis,Sarothrura_insularis,1
rank,18,18,85.2259912654881,Setifer setosus,Setifer_setosus,1
rank,18,18,85.2259912654881,Tenrec ecaudatus,Tenrec_ecaudatus,1
rank,18,18,85.2259912654881,Treron australis,Treron_australis,0.999999537184573
rank,18,18,85.2259912654881,Turnix nigricollis,Turnix_nigricollis,0.999999999999987
rank,18,18,85.2259912654881,Tylas eduardi,Tylas_eduardi,1
rank,18,18,85.2259912654881,Vanga curvirostris,Vanga_curvirostris,1
rank,18,18,85.2259912654881,Varecia rubra,Varecia_rubra,1
rank,18,18,85.2259912654881,Varecia variegata,Varecia_variegata,1
rank,18,18,85.2259912654881,Xanthomixis cinereiceps,Xanthomixis_cinereiceps,1
rank,18,18,85.2259912654881,Xanthomixis zosterops,Xanthomixis_zosterops,1
rank,19,19,89.9412916219536,Accipiter henstii,Accipiter_henstii,0.645625023449941
rank,19,19,89.9412916219536,Accipiter madagascariensis,Accipiter_madagascariensis,0.896874298272376
rank,19,19,89.9412916219536,Acrocephalus newtoni,Acrocephalus_newtoni,1
rank,19,19,89.9412916219536,Alectroenas madagascariensis,Alectroenas_madagascariensis,0.999999892039995
rank,19,19,89.9412916219536,Apus balstoni,Apus_balstoni,1
rank,19,19,89.9412916219536,Artamella viridis,Artamella_viridis,1
rank,19,19,89.9412916219536,Asio madagascariensis,Asio_madagascariensis,0.954255741449072
rank,19,19,89.9412916219536,Atelornis crossleyi,Atelornis_crossleyi,0.999999999999955
rank,19,19,89.9412916219536,Atelornis pittoides,Atelornis_pittoides,0.999999999482731
rank,19,19,89.9412916219536,Athene superciliaris,Athene_superciliaris,0.999973567775807
rank,19,19,89.9412916219536,Aviceda madagascariensis,Aviceda_madagascariensis,0.945850635863487
rank,19,19,89.9412916219536,Bernieria madagascariensis,Bernieria_madagascariensis,1
rank,19,19,89.9412916219536,Brachypteracias leptosomus,Brachypteracias_leptosomus,0.999999896281262
rank,19,19,89.9412916219536,Buteo brachypterus,Buteo_brachypterus,0.690556776676748
rank,19,19,89.9412916219536,Calicalicus madagascariensis,Calicalicus_madagascariensis,1
rank,19,19,89.9412916219536,Cheirogaleus major,Cheirogaleus_major,1
rank,19,19,89.9412916219536,Cheirogaleus medius,Cheirogaleus_medius,1
rank,19,19,89.9412916219536,Cinnyris notatus,Cinnyris_notatus,1
rank,19,19,89.9412916219536,Coracopsis nigra,Coracopsis_nigra,0.999965379430952
rank,19,19,89.9412916219536,Corythornis madagascariensis,Corythornis_madagascariensis,0.995965147681241
rank,19,19,89.9412916219536,Coua coquereli,Coua_coquereli,0.865849240623075
rank,19,19,89.9412916219536,Coua cristata,Coua_cristata,1
rank,19,19,89.9412916219536,Coua cursor,Coua_cursor,0.0535459310456452
rank,19,19,89.9412916219536,Coua gigas,Coua_gigas,1.33723645165951e-05
rank,19,19,89.9412916219536,Coua serriana,Coua_serriana,0.999931904157184
rank,19,19,89.9412916219536,Cryptoprocta ferox,Cryptoprocta_ferox,0
rank,19,19,89.9412916219536,Cyanolanius madagascarinus,Cyanolanius_madagascarinus,1
rank,19,19,89.9412916219536,Echinops telfairi,Echinops_telfairi,0.999999999886462
rank,19,19,89.9412916219536,Eliurus majori,Eliurus_majori,1
rank,19,19,89.9412916219536,Eliurus minor,Eliurus_minor,1
rank,19,19,89.9412916219536,Eliurus myoxinus,Eliurus_myoxinus,1
rank,19,19,89.9412916219536,Eliurus tanala,Eliurus_tanala,1
rank,19,19,89.9412916219536,Eliurus webbi,Eliurus_webbi,1
rank,19,19,89.9412916219536,Eremopterix hova,Eremopterix_hova,0.999648002418561
rank,19,19,89.9412916219536,Eulemur albifrons,Eulemur_albifrons,1
rank,19,19,89.9412916219536,Eulemur cinereiceps,Eulemur_cinereiceps,1
rank,19,19,89.9412916219536,Eulemur collaris,Eulemur_collaris,1
rank,19,19,89.9412916219536,Eulemur coronatus,Eulemur_coronatus,1
rank,19,19,89.9412916219536,Eulemur fulvus,Eulemur_fulvus,1
rank,19,19,89.9412916219536,Eulemur rubriventer,Eulemur_rubriventer,1
rank,19,19,89.9412916219536,Eulemur rufus,Eulemur_rufus,1
rank,19,19,89.9412916219536,Eulemur sanfordi,Eulemur_sanfordi,1
rank,19,19,89.9412916219536,Fossa fossana,Fossa_fossana,0.00300686540479345
rank,19,19,89.9412916219536,Foudia madagascariensis,Foudia_madagascariensis,1
rank,19,19,89.9412916219536,Foudia omissa,Foudia_omissa,1
rank,19,19,89.9412916219536,Gactornis enarratus,Gactornis_enarratus,1
rank,19,19,89.9412916219536,Galidia elegans,Galidia_elegans,5.77288035731316e-05
rank,19,19,89.9412916219536,Gymnuromys roberti,Gymnuromys_roberti,1
rank,19,19,89.9412916219536,Hapalemur alaotrensis,Hapalemur_alaotrensis,0.934983917036488
rank,19,19,89.9412916219536,Hapalemur griseus,Hapalemur_griseus,1
rank,19,19,89.9412916219536,Hartlaubius auratus,Hartlaubius_auratus,1
rank,19,19,89.9412916219536,Hemicentetes semispinosus,Hemicentetes_semispinosus,1
rank,19,19,89.9412916219536,Hypositta corallirostris,Hypositta_corallirostris,1
rank,19,19,89.9412916219536,Indri indri,Indri_indri,1
rank,19,19,89.9412916219536,Lepidopygia nana,Lepidopygia_nana,1
rank,19,19,89.9412916219536,Lepilemur edwardsi,Lepilemur_edwardsi,0.999983049643125
rank,19,19,89.9412916219536,Lepilemur leucopus,Lepilemur_leucopus,0.999782322810617
