alpha,beta_logM,sigma
-0.04282092418896476,-0.23551716738295064,0.22563231964052294
-0.005067872216814161,-0.2736073898081782,0.27325408573662957
0.06395911880180123,-0.2995030888081057,0.2169638477788553
0.10582936343942492,-0.2748129601211975,0.40692863602109264
-0.37886908431753374,-0.11806043237533007,0.3037475308916247
-0.515462427185001,-0.10420676275265642,0.3094597717137304
-0.008778273587189259,-0.31617082011978287,0.25472082665613294
-0.061582414533468036,-0.2878386171756409,0.2190771127864343
-0.16067141541386856,-0.21562703811523798,0.19703477300849415
0.12981838672957569,-0.29361262670380445,0.2150056407795016
0.16091099377769677,-0.3277719723877676,0.21815368048638314
0.2127096900416718,-0.3384137637999863,0.2908210834299831
0.5907443462432412,-0.41574996383300805,0.28525064287768087
-0.11063157808317481,-0.24602896276854097,0.313810729367475
-0.43636016444557635,-0.13408816560054024,0.31909221168368973
-0.37456584207706223,-0.12006290752043261,0.36498732999915995
-0.08815461522319712,-0.22950901886731326,0.2741766592010614
0.11478696506495328,-0.32565607441876976,0.27514197064575957
0.3595994230035885,-0.3821377567402174,0.2243815580566153
0.576520131040468,-0.49175564724936427,0.42025881672333953
0.05764866465485019,-0.3024154485856552,0.22874928509862943
-0.22220479746563718,-0.2132349908327536,0.2709934341059734
-0.4652015779094808,-0.12395092767072224,0.20233756370799474
-0.48902474036031823,-0.07599545606019208,0.22373331228779805
-0.525955819420369,-0.035853294325114866,0.5472867716665655
0.05527466489308412,-0.26351962952454866,0.41649729758034265
-0.0766139083882344,-0.2638224350619784,0.2640042569573908
0.11327024605766302,-0.2839119243002023,0.2827189636630463
