removal_step,stage,event_type,pruning_iteration,cells_removed,area_removed_km2,cum_cells_removed,cum_area_removed_km2,cum_prop_cells_removed,cum_prop_area_removed,cells_retained,area_retained_km2
233,3,prune,30,1000,92.4626632987921,232598,20933.0023382677,0.109262803258559,0.109582252680645,1896196,170092.476935941
234,3,prune,31,1000,92.4269356450474,233598,21025.4292739127,0.109732552797499,0.11006609879372,1895196,170000.050000296
235,3,prune,32,1000,92.3844478404566,234598,21117.8137217532,0.11020230233644,0.110549722487227,1894196,169907.665552455
236,3,prune,33,1000,92.2786985541517,235598,21210.0924203073,0.110672051875381,0.111032792593396,1893196,169815.386853901
237,3,prune,34,1000,92.2979499208493,236598,21302.3903702282,0.111141801414322,0.111515963478618,1892196,169723.08890398
238,3,prune,35,1000,92.2404202453296,237598,21394.6307904735,0.111611550953263,0.111998833201525,1891196,169630.848483735
239,3,prune,36,1000,92.1673408027157,238598,21486.7981312762,0.112081300492204,0.112481320360583,1890196,169538.681142932
240,3,prune,37,1000,92.0785012507942,239598,21578.876632527,0.112551050031144,0.112963342453137,1889196,169446.602641681
241,3,prune,38,1000,91.9890371357805,240598,21670.8656696628,0.113020799570085,0.113444896209658,1888196,169354.613604546
242,3,prune,39,1001,92.0269487827348,241599,21762.8926184455,0.113491018858565,0.113926648430003,1887195,169262.586655763
243,3,prune,40,1000,91.8641917815629,242599,21854.7568102271,0.113960768397506,0.11440754863311,1886195,169170.722463981
244,3,prune,41,1000,91.8129255012471,243599,21946.5697357283,0.114430517936447,0.114888180462173,1885195,169078.90953848
245,3,prune,42,1000,91.7513876553802,244599,22038.3211233837,0.114900267475387,0.115368490146535,1884195,168987.158150825
246,3,prune,43,1000,91.6867137103403,245599,22130.0078370941,0.115370017014328,0.11584846126902,1883195,168895.471437114
247,3,prune,44,1000,91.6356480078105,246599,22221.6434851019,0.115839766553269,0.116328165067466,1882195,168803.835789106
248,3,prune,45,1000,91.5912501893762,247599,22313.2347352912,0.11630951609221,0.116807636447605,1881195,168712.244538917
249,3,prune,46,1000,91.5447946949412,248599,22404.7795299862,0.116779265631151,0.117286864637702,1880195,168620.699744222
250,3,prune,47,1000,91.5387816859377,249599,22496.3183116721,0.117249015170092,0.117766061350275,1879195,168529.160962536
251,3,prune,48,1000,91.4996904313996,250599,22587.8180021035,0.117718764709032,0.118245053423893,1878195,168437.661272105
252,3,prune,49,1000,91.4496527899516,251599,22679.2676548935,0.118188514247973,0.118723783555273,1877195,168346.211619315
253,3,prune,50,1000,91.4233113857102,252599,22770.6909662792,0.118658263786914,0.119202375791938,1876195,168254.788307929
254,3,prune,51,1000,91.3926698402249,253599,22862.0836361194,0.119128013325855,0.11968080762306,1875195,168163.395638089
255,3,prune,52,1000,91.3605047789178,254599,22953.4441408983,0.119597762864796,0.120159071073182,1874195,168072.03513331
256,3,prune,53,1000,91.3175170922798,255599,23044.7616579906,0.120067512403737,0.120637109486902,1873195,167980.717616218
257,3,prune,54,1000,91.2379973737351,256599,23135.9996553643,0.120537261942677,0.121114731622548,1872195,167889.479618844
258,3,prune,55,1001,91.1954249279339,257600,23227.1950802923,0.121007481231157,0.121592130895537,1871194,167798.284193916
259,3,prune,56,1001,91.1618644004306,258601,23318.3569446927,0.121477700519637,0.122069354482395,1870193,167707.122329516
260,3,prune,57,1000,91.0373719600803,259601,23409.3943166528,0.121947450058578,0.122545926363308,1869193,167616.084957555
261,3,prune,58,1000,90.9659338786917,260601,23500.3602505315,0.122417199597519,0.123022124272741,1868193,167525.119023677
262,3,prune,59,1000,90.8946546891671,261601,23591.2549052206,0.122886949136459,0.123497949042476,1867193,167434.224368988
263,3,prune,60,1000,90.878636373862,262601,23682.1335415945,0.1233566986754,0.123973689957871,1866193,167343.345732614
264,3,prune,61,1000,90.66666593677,263601,23772.8002075313,0.123826448214341,0.124448321228429,1865193,167252.679066677
265,3,prune,62,1000,90.7547821227163,264601,23863.554989654,0.124296197753282,0.12492341377874,1864193,167161.924284554
266,3,prune,63,1000,90.6048164918922,265601,23954.1598061459,0.124765947292223,0.125397721273406,1863193,167071.319468062
267,3,prune,64,1000,90.3287044768834,266601,24044.4885106228,0.125235696831164,0.125870583348245,1862193,166980.990763586
268,3,prune,65,1002,90.0282732768808,267603,24134.5167838996,0.125706385869182,0.126341872694666,1861191,166890.962490309
269,3,prune,66,1000,90.2850613359597,268603,24224.8018452356,0.126176135408123,0.126814506301864,1860191,166800.677428973
270,3,prune,67,1000,90.1127865206455,269603,24314.9146317563,0.126645884947064,0.127286238066982,1859191,166710.564642452
271,3,prune,68,1000,89.0901407702053,270603,24404.0047725265,0.127115634486005,0.127752616380015,1858191,166621.474501682
272,3,prune,69,1000,89.7756635725569,271603,24493.780436099,0.127585384024946,0.128222583338945,1857191,166531.698838109
273,3,prune,70,1018,90.7874926954285,272621,24584.5679287944,0.128063589055587,0.128697847125956,1856173,166440.911345414
274,3,prune,71,1000,89.8364722567213,273621,24674.4044010512,0.128533338594528,0.129168132412495,1855173,166351.074873157
275,3,prune,72,1000,89.7471343099258,274621,24764.1515353611,0.129003088133469,0.12963795002348,1854173,166261.327738847
276,3,prune,73,1000,89.5969040256426,275621,24853.7484393867,0.12947283767241,0.130106981193385,1853173,166171.730834822
277,3,prune,74,1000,89.3966223050624,276621,24943.1450616918,0.129942587211351,0.130574963907757,1852173,166082.334212516
278,3,prune,75,1000,89.2684320710102,277621,25032.4134937628,0.130412336750292,0.131042275558591,1851173,165993.065780445
279,3,prune,76,1000,89.1513597908905,278621,25121.5648535537,0.130882086289232,0.131508974347306,1850173,165903.914420655
280,3,prune,77,1000,89.0486555888612,279621,25210.6135091426,0.131351835828173,0.131975135489407,1849173,165814.865765066
281,3,prune,78,1000,88.8791355263615,280621,25299.4926446689,0.131821585367114,0.132440409210295,1848173,165725.986629539
282,3,prune,79,1000,88.7810894625825,281621,25388.2737341315,0.132291334906055,0.132905169669475,1847173,165637.205540077
283,3,prune,80,1000,88.5815774918492,282621,25476.8553116233,0.132761084444996,0.133368885702689,1846173,165548.623962585
284,3,prune,81,1000,88.1151862276754,283621,25564.970497851,0.133230833983936,0.13383016022252,1845173,165460.508776357
285,3,prune,82,1000,87.748055809461,284621,25652.7185536605,0.133700583522877,0.134289512849944,1844173,165372.760720548
286,3,prune,83,1000,88.1013405731204,285621,25740.8198942336,0.134170333061818,0.134750714889106,1843173,165284.659379975
287,3,prune,84,1000,88.6954598666769,286621,25829.5153541003,0.134640082600759,0.135215027085592,1842173,165195.963920108
288,3,prune,85,1001,89.467168929862,287622,25918.9825230301,0.135110301889239,0.135683379104756,1841172,165106.496751178
289,3,prune,86,1000,89.8217203333365,288622,26008.8042433635,0.13558005142818,0.136153587166396,1840172,165016.675030845
290,3,prune,87,1000,90.3524965497462,289622,26099.1567399132,0.13604980096712,0.136626573790448,1839172,164926.322534295
291,3,prune,88,1000,90.793680859882,290622,26189.9504207731,0.136519550506061,0.137101869971904,1838172,164835.528853435
292,3,prune,89,1000,91.0527188711072,291622,26281.0031396442,0.136989300045002,0.137578522192419,1837172,164744.476134564
293,3,prune,90,1000,91.0984804257849,292622,26372.10162007,0.137459049583943,0.13805541397027,1836172,164653.377654138
294,3,prune,91,1000,91.1480746168013,293622,26463.2496946868,0.137928799122884,0.138532565368937,1835172,164562.229579521
295,3,prune,92,1000,91.2332852504388,294622,26554.4829799372,0.138398548661824,0.139010162837071,1834172,164470.996294271
296,3,prune,93,1005,90.8587120576091,295627,26645.3416919949,0.13887064694846,0.139485799450589,1833167,164380.137582213
297,3,prune,94,1000,90.6285632811393,296627,26735.970255276,0.139340396487401,0.139960231257411,1832167,164289.509018932
298,3,prune,95,1000,91.1855462607566,297627,26827.1558015367,0.139810146026342,0.140437578816528,1831167,164198.323472672
299,3,prune,96,1000,91.3133156491513,298627,26918.4691171859,0.140279895565283,0.140915595236098,1830167,164107.010157022
300,3,prune,97,1000,91.2923460274485,299627,27009.7614632133,0.140749645104223,0.141393501881715,1829167,164015.717810995
301,3,prune,98,1000,90.2508004967707,300627,27100.0122637101,0.141219394643164,0.141865956136717,1828167,163925.467010498
302,3,prune,99,1000,89.8585722840144,301627,27189.8708359941,0.141689144182105,0.142336357114772,1827167,163835.608438214
303,3,prune,100,1000,90.4988886321354,302627,27280.3697246263,0.142158893721046,0.142810110087286,1826167,163745.109549582
304,3,fragmentation,,8,0.731548766752303,302635,27281.101273393,0.142162651717357,0.142813939674677,1826159,163744.378000815
305,3,distance,,2,0.179108768130302,302637,27281.2803821611,0.142163591216435,0.142814877291841,1826157,163744.198892047
306,4,prune,1,1004,91.5994228930975,303641,27372.8798050542,0.142635219753532,0.143294391455298,1825153,163652.599469154
307,4,prune,2,1002,91.2686885987508,304643,27464.148493653,0.143105908791551,0.143772174256553,1824151,163561.330780555
308,4,prune,3,1005,91.42991350757,305648,27555.5784071606,0.143578007078186,0.14425080105469,1823146,163469.900867048
309,4,prune,4,1002,90.3742249776182,306650,27645.9526321382,0.144048696116205,0.14472390142497,1822144,163379.52664207
310,4,prune,5,1001,90.2524400084893,307651,27736.2050721467,0.144518915404685,0.145196364262658,1821143,163289.274202062
311,4,prune,6,1000,90.5647225811142,308651,27826.7697947278,0.144988664943625,0.145670461869559,1820143,163198.70947948
312,4,prune,7,1000,90.6993099453332,309651,27917.4691046731,0.145458414482566,0.14614526402836,1819143,163108.010169535
313,4,prune,8,1000,90.6926141719673,310651,28008.1617188451,0.145928164021507,0.146620031135431,1818143,163017.317555363
314,4,prune,9,1000,90.6942126701063,311651,28098.8559315152,0.146397913560448,0.147094806610487,1817143,162926.623342693
315,4,prune,10,1033,93.7433024569198,312684,28192.5992339721,0.146883164834174,0.147585543777136,1816110,162832.880040236
316,4,prune,11,1037,93.7774280989011,313721,28286.376662071,0.147370295106055,0.148076459588238,1815073,162739.102612137
317,4,prune,12,1000,90.2621048004492,314721,28376.6387668715,0.147840044644996,0.148548973020181,1814073,162648.840507337
318,4,prune,13,1000,90.8578367135118,315721,28467.496603585,0.148309794183937,0.149024605051357,1813073,162557.982670623
319,4,prune,14,1000,91.0167390340818,316721,28558.5133426191,0.148779543722878,0.149501068920888,1812073,162466.965931589
320,4,prune,15,1000,91.0231797489693,317721,28649.536522368,0.149249293261819,0.149977566506942,1811073,162375.94275184
321,4,prune,16,1049,95.5530369125812,318770,28745.0895592806,0.149742060528168,0.150477777459301,1810024,162280.389714928
322,4,prune,17,1000,90.8167313126701,319770,28835.9062905933,0.150211810067108,0.150953194307659,1809024,162189.572983615
323,4,prune,18,1000,90.6938313241932,320770,28926.6001219175,0.150681559606049,0.151427967786405,1808024,162098.879152291
324,4,prune,19,1000,90.3591322975931,321770,29016.9592542151,0.15115130914499,0.151900989147958,1807024,162008.520019993
325,4,prune,20,1000,90.0015123944212,322770,29106.9607666095,0.151621058683931,0.152372138403735,1806024,161918.518507599
326,4,prune,21,1000,90.0213504569854,323770,29196.9821170665,0.152090808222872,0.15284339150986,1805024,161828.497157142
327,4,prune,22,1001,89.6195014942168,324771,29286.6016185607,0.152561027511352,0.153312540975338,1804023,161738.877655648
328,4,prune,23,1000,89.321846853263,325771,29375.9234654139,0.153030777050292,0.153780132247417,1803023,161649.555808794
329,4,prune,24,1000,89.5743701338323,326771,29465.4978355478,0.153500526589233,0.154249045454567,1802023,161559.98143866
330,4,prune,25,1000,89.9708988968391,327771,29555.4687344446,0.153970276128174,0.15472003445163,1801023,161470.010539764
331,4,prune,26,1000,90.3621751669101,328771,29645.8309096115,0.154440025667115,0.155193071742311,1800023,161379.648364597
332,4,prune,27,1000,89.7376587989585,329771,29735.5685684105,0.154909775206056,0.155662839749908,1799023,161289.910705798
333,4,prune,28,1000,89.5530713897714,330771,29825.1216398003,0.155379524744996,0.156131641460183,1798023,161200.357634408
334,4,prune,29,1000,89.4319840404866,331771,29914.5536238408,0.155849274283937,0.156599809289837,1797023,161110.925650368
335,4,prune,30,1000,89.4024036365814,332771,30003.9560274773,0.156319023822878,0.157067822268924,1796023,161021.523246731
336,4,prune,31,1001,89.3873127031028,333772,30093.3433401804,0.156789243111358,0.157535756248426,1795022,160932.135934028
337,4,prune,32,1000,89.497395573905,334772,30182.8407357543,0.157258992650299,0.158004266501163,1794022,160842.638538454
338,4,prune,33,1000,89.6662448862907,335772,30272.5069806406,0.15772874218924,0.1584736606638,1793022,160752.972293568
339,4,prune,34,1000,89.9254414830201,336772,30362.4324221236,0.15819849172818,0.158944411695676,1792022,160663.046852085
340,4,prune,35,1000,90.2269644364327,337772,30452.6593865601,0.158668241267121,0.159416741171196,1791022,160572.819887648
341,4,prune,36,1000,90.2077548610214,338772,30542.8671414211,0.159137990806062,0.159888970086437,1790022,160482.612132787
342,4,prune,37,1000,90.486184318541,339772,30633.3533257396,0.159607740345003,0.160362656553092,1789022,160392.125948469
343,4,prune,38,1000,90.9200181096263,340772,30724.2733438493,0.160077489883944,0.160838614097892,1788022,160301.205930359
344,4,prune,39,1040,94.4203234988051,341812,30818.6936673481,0.160566029404442,0.161332895404541,1786982,160206.78560686
345,4,prune,40,1000,91.2828960738265,342812,30909.9765634219,0.161035778943383,0.161810752580561,1785982,160115.502710786
346,4,prune,41,1002,89.434752674807,343814,30999.4113160967,0.161506467981402,0.162278934903749,1784980,160026.067958112
347,4,prune,42,1000,90.2549570319074,344814,31089.6662731286,0.161976217520343,0.162751410917812,1783980,159935.81300108
348,4,prune,43,1000,89.5901168704725,345814,31179.2563899991,0.162445967059283,0.163220406557613,1782980,159846.222884209
349,4,prune,44,1001,90.0001037683342,346815,31269.2564937674,0.162916186347763,0.163691548439367,1781979,159756.222780441
350,4,prune,45,1000,90.3290690316283,347815,31359.5855627991,0.163385935886704,0.164164412422616,1780979,159665.893711409
351,4,prune,46,1004,90.8485790877606,348819,31450.4341418868,0.163857564423801,0.164639995991012,1779975,159575.045132321
352,4,prune,47,1001,90.5799866167187,349820,31541.0141285035,0.16432778371228,0.165114173503671,1778974,159484.465145705
353,4,prune,48,1000,90.935327368727,350820,31631.9494558723,0.164797533251221,0.165590211190969,1777974,159393.529818336
354,4,prune,49,1000,90.6028025281701,351820,31722.5522584004,0.165267282790162,0.166064508142729,1776974,159302.927015808
355,4,prune,50,1000,90.6492414381743,352820,31813.2014998386,0.165737032329103,0.166539048197713,1775974,159212.27777437
356,4,prune,51,1000,91.0077488062889,353820,31904.2092486449,0.166206781868044,0.167015465004267,1774974,159121.270025563
357,4,prune,52,1004,91.6170581870761,354824,31995.826306832,0.16667841040514,0.167495071486791,1773970,159029.652967376
358,4,prune,53,1087,98.5387178389992,355911,32094.365024671,0.167189028153969,0.168010912191462,1772883,158931.114249537
359,4,prune,54,1026,92.8636318849338,356937,32187.2286565559,0.167670991180922,0.168497044367326,1771857,158838.250617652
360,4,prune,55,1013,89.7471141575993,357950,32276.9757707135,0.168146847463869,0.168966861872815,1770844,158748.503503495
361,4,prune,56,1010,87.9727100084365,358960,32364.9484807219,0.168621294498199,0.16942739054335,1769834,158660.530793486
362,4,prune,57,1008,89.8860697761685,359968,32454.8345504981,0.169094802033452,0.16989793546813,1768826,158570.64472371
363,4,prune,58,1007,91.8937917501584,360975,32546.7283422483,0.169567839819165,0.170378990624224,1767819,158478.75093196
364,4,prune,59,1003,91.4253332582202,361978,32638.1536755065,0.170038998606723,0.170857593445196,1766816,158387.325598702
365,4,prune,60,1035,91.934269663756,363013,32730.0879451702,0.170525189379527,0.171338860499273,1765781,158295.391329038
366,4,prune,61,1023,91.7393290173479,364036,32821.8272741876,0.171005743157863,0.171819107057825,1764758,158203.652000021
367,4,prune,62,1050,93.1433833723986,365086,32914.97065756,0.171498980173751,0.172306703705803,1763708,158110.508616648
