method,stage,stage_order,x,scientificName,species,sp_persist
rank,16,16,75.7149423383897,Eulemur sanfordi,Eulemur_sanfordi,1
rank,16,16,75.7149423383897,Fossa fossana,Fossa_fossana,0.906028253739992
rank,16,16,75.7149423383897,Foudia madagascariensis,Foudia_madagascariensis,0.999999999996399
rank,16,16,75.7149423383897,Foudia omissa,Foudia_omissa,0.999999999952513
rank,16,16,75.7149423383897,Gactornis enarratus,Gactornis_enarratus,0.999999964828567
rank,16,16,75.7149423383897,Galidia elegans,Galidia_elegans,0.853043923402445
rank,16,16,75.7149423383897,Gymnuromys roberti,Gymnuromys_roberti,1
rank,16,16,75.7149423383897,Hapalemur alaotrensis,Hapalemur_alaotrensis,0.999637788491893
rank,16,16,75.7149423383897,Hapalemur griseus,Hapalemur_griseus,1
rank,16,16,75.7149423383897,Hartlaubius auratus,Hartlaubius_auratus,0.999999999998136
rank,16,16,75.7149423383897,Hemicentetes semispinosus,Hemicentetes_semispinosus,1
rank,16,16,75.7149423383897,Hypositta corallirostris,Hypositta_corallirostris,0.999999966358284
rank,16,16,75.7149423383897,Indri indri,Indri_indri,0.999999998642356
rank,16,16,75.7149423383897,Lepidopygia nana,Lepidopygia_nana,0.999427603252056
rank,16,16,75.7149423383897,Lepilemur edwardsi,Lepilemur_edwardsi,0.999999988613473
rank,16,16,75.7149423383897,Lepilemur leucopus,Lepilemur_leucopus,0.999997918258873
rank,16,16,75.7149423383897,Lepilemur mustelinus,Lepilemur_mustelinus,1
rank,16,16,75.7149423383897,Lepilemur ruficaudatus,Lepilemur_ruficaudatus,1
rank,16,16,75.7149423383897,Leptopterus chabert,Leptopterus_chabert,1
rank,16,16,75.7149423383897,Lophotibis cristata,Lophotibis_cristata,0.999994860795383
rank,16,16,75.7149423383897,Mentocrex kioloides,Mentocrex_kioloides,0.999915917899708
rank,16,16,75.7149423383897,Microcebus murinus,Microcebus_murinus,1
rank,16,16,75.7149423383897,Microcebus rufus,Microcebus_rufus,1
rank,16,16,75.7149423383897,Microgale brevicaudata,Microgale_brevicaudata,0.999999999997659
rank,16,16,75.7149423383897,Microgale cowani,Microgale_cowani,1
rank,16,16,75.7149423383897,Microgale gymnorhyncha,Microgale_gymnorhyncha,0.999999999999996
rank,16,16,75.7149423383897,Microgale longicaudata,Microgale_longicaudata,1
rank,16,16,75.7149423383897,Microgale parvula,Microgale_parvula,0.999999999999992
rank,16,16,75.7149423383897,Microgale principula,Microgale_principula,1
rank,16,16,75.7149423383897,Microgale soricoides,Microgale_soricoides,1
rank,16,16,75.7149423383897,Microgale taiva,Microgale_taiva,1
rank,16,16,75.7149423383897,Monticola sharpei,Monticola_sharpei,0.999999999999971
rank,16,16,75.7149423383897,Motacilla flaviventris,Motacilla_flaviventris,0.999071117258476
rank,16,16,75.7149423383897,Mystacornis crossleyi,Mystacornis_crossleyi,1
rank,16,16,75.7149423383897,Neodrepanis coruscans,Neodrepanis_coruscans,0.999999953724931
rank,16,16,75.7149423383897,Neomixis striatigula,Neomixis_striatigula,1
rank,16,16,75.7149423383897,Neomixis viridis,Neomixis_viridis,1
rank,16,16,75.7149423383897,Nesogale dobsoni,Nesogale_dobsoni,0.999999999999999
rank,16,16,75.7149423383897,Nesogale talazaci,Nesogale_talazaci,1
rank,16,16,75.7149423383897,Nesomys rufus,Nesomys_rufus,1
rank,16,16,75.7149423383897,Newtonia amphichroa,Newtonia_amphichroa,1
rank,16,16,75.7149423383897,Newtonia brunneicauda,Newtonia_brunneicauda,1
rank,16,16,75.7149423383897,Oryzorictes hova,Oryzorictes_hova,0.999999999999998
rank,16,16,75.7149423383897,Otus rutilus,Otus_rutilus,0.999999987690028
rank,16,16,75.7149423383897,Oxylabes madagascariensis,Oxylabes_madagascariensis,1
rank,16,16,75.7149423383897,Philepitta castanea,Philepitta_castanea,0.999824668990804
rank,16,16,75.7149423383897,Ploceus nelicourvi,Ploceus_nelicourvi,1
rank,16,16,75.7149423383897,Polyboroides radiatus,Polyboroides_radiatus,0.996476221640405
rank,16,16,75.7149423383897,Pseudobias wardi,Pseudobias_wardi,1
rank,16,16,75.7149423383897,Pterocles personatus,Pterocles_personatus,0.141706340220875
rank,16,16,75.7149423383897,Randia pseudozosterops,Randia_pseudozosterops,0.999999999999782
rank,16,16,75.7149423383897,Sarothrura insularis,Sarothrura_insularis,0.999997879264165
rank,16,16,75.7149423383897,Setifer setosus,Setifer_setosus,1
rank,16,16,75.7149423383897,Tenrec ecaudatus,Tenrec_ecaudatus,1
rank,16,16,75.7149423383897,Treron australis,Treron_australis,0.999830453154602
rank,16,16,75.7149423383897,Turnix nigricollis,Turnix_nigricollis,0.999999980616928
rank,16,16,75.7149423383897,Tylas eduardi,Tylas_eduardi,0.999999999999955
rank,16,16,75.7149423383897,Vanga curvirostris,Vanga_curvirostris,0.999999999982793
rank,16,16,75.7149423383897,Varecia rubra,Varecia_rubra,1
rank,16,16,75.7149423383897,Varecia variegata,Varecia_variegata,1
rank,16,16,75.7149423383897,Xanthomixis cinereiceps,Xanthomixis_cinereiceps,1
rank,16,16,75.7149423383897,Xanthomixis zosterops,Xanthomixis_zosterops,0.999999999999998
rank,17,17,80.448919853349,Accipiter henstii,Accipiter_henstii,0.534603463529868
rank,17,17,80.448919853349,Accipiter madagascariensis,Accipiter_madagascariensis,0.819713654702212
rank,17,17,80.448919853349,Acrocephalus newtoni,Acrocephalus_newtoni,1
rank,17,17,80.448919853349,Alectroenas madagascariensis,Alectroenas_madagascariensis,0.999964952777626
rank,17,17,80.448919853349,Apus balstoni,Apus_balstoni,0.999999999995931
rank,17,17,80.448919853349,Artamella viridis,Artamella_viridis,0.999999999999996
rank,17,17,80.448919853349,Asio madagascariensis,Asio_madagascariensis,0.773714298727685
rank,17,17,80.448919853349,Atelornis crossleyi,Atelornis_crossleyi,0.999999982060953
rank,17,17,80.448919853349,Atelornis pittoides,Atelornis_pittoides,0.999999967301938
rank,17,17,80.448919853349,Athene superciliaris,Athene_superciliaris,0.999842764107087
rank,17,17,80.448919853349,Aviceda madagascariensis,Aviceda_madagascariensis,0.913767213365825
rank,17,17,80.448919853349,Bernieria madagascariensis,Bernieria_madagascariensis,1
rank,17,17,80.448919853349,Brachypteracias leptosomus,Brachypteracias_leptosomus,0.999999713917012
rank,17,17,80.448919853349,Buteo brachypterus,Buteo_brachypterus,0.627981211061886
rank,17,17,80.448919853349,Calicalicus madagascariensis,Calicalicus_madagascariensis,0.99999999999999
rank,17,17,80.448919853349,Cheirogaleus major,Cheirogaleus_major,1
rank,17,17,80.448919853349,Cheirogaleus medius,Cheirogaleus_medius,1
rank,17,17,80.448919853349,Cinnyris notatus,Cinnyris_notatus,1
rank,17,17,80.448919853349,Coracopsis nigra,Coracopsis_nigra,0.999759163609452
rank,17,17,80.448919853349,Corythornis madagascariensis,Corythornis_madagascariensis,0.872954838797576
rank,17,17,80.448919853349,Coua coquereli,Coua_coquereli,0.976021816462849
rank,17,17,80.448919853349,Coua cristata,Coua_cristata,0.999999999999985
rank,17,17,80.448919853349,Coua cursor,Coua_cursor,0.592454666101789
rank,17,17,80.448919853349,Coua gigas,Coua_gigas,0.307121816905135
rank,17,17,80.448919853349,Coua serriana,Coua_serriana,0.998295298925214
rank,17,17,80.448919853349,Cryptoprocta ferox,Cryptoprocta_ferox,0.00238973365474604
rank,17,17,80.448919853349,Cyanolanius madagascarinus,Cyanolanius_madagascarinus,1
rank,17,17,80.448919853349,Echinops telfairi,Echinops_telfairi,0.999999999926304
rank,17,17,80.448919853349,Eliurus majori,Eliurus_majori,1
rank,17,17,80.448919853349,Eliurus minor,Eliurus_minor,1
rank,17,17,80.448919853349,Eliurus myoxinus,Eliurus_myoxinus,1
rank,17,17,80.448919853349,Eliurus tanala,Eliurus_tanala,1
rank,17,17,80.448919853349,Eliurus webbi,Eliurus_webbi,1
rank,17,17,80.448919853349,Eremopterix hova,Eremopterix_hova,0.994143576164089
rank,17,17,80.448919853349,Eulemur albifrons,Eulemur_albifrons,1
rank,17,17,80.448919853349,Eulemur cinereiceps,Eulemur_cinereiceps,1
rank,17,17,80.448919853349,Eulemur collaris,Eulemur_collaris,1
rank,17,17,80.448919853349,Eulemur coronatus,Eulemur_coronatus,1
rank,17,17,80.448919853349,Eulemur fulvus,Eulemur_fulvus,1
rank,17,17,80.448919853349,Eulemur rubriventer,Eulemur_rubriventer,1
rank,17,17,80.448919853349,Eulemur rufus,Eulemur_rufus,1
rank,17,17,80.448919853349,Eulemur sanfordi,Eulemur_sanfordi,1
rank,17,17,80.448919853349,Fossa fossana,Fossa_fossana,0.742712801717977
rank,17,17,80.448919853349,Foudia madagascariensis,Foudia_madagascariensis,0.999999999994201
rank,17,17,80.448919853349,Foudia omissa,Foudia_omissa,0.999999999863118
rank,17,17,80.448919853349,Gactornis enarratus,Gactornis_enarratus,0.999999999747723
rank,17,17,80.448919853349,Galidia elegans,Galidia_elegans,0.729756910697006
rank,17,17,80.448919853349,Gymnuromys roberti,Gymnuromys_roberti,1
rank,17,17,80.448919853349,Hapalemur alaotrensis,Hapalemur_alaotrensis,0.997783241672809
rank,17,17,80.448919853349,Hapalemur griseus,Hapalemur_griseus,1
rank,17,17,80.448919853349,Hartlaubius auratus,Hartlaubius_auratus,0.999999999998118
rank,17,17,80.448919853349,Hemicentetes semispinosus,Hemicentetes_semispinosus,1
rank,17,17,80.448919853349,Hypositta corallirostris,Hypositta_corallirostris,0.999999999028845
rank,17,17,80.448919853349,Indri indri,Indri_indri,0.999999999999079
rank,17,17,80.448919853349,Lepidopygia nana,Lepidopygia_nana,0.999393370188368
rank,17,17,80.448919853349,Lepilemur edwardsi,Lepilemur_edwardsi,0.999999527466949
rank,17,17,80.448919853349,Lepilemur leucopus,Lepilemur_leucopus,0.999971111421376
rank,17,17,80.448919853349,Lepilemur mustelinus,Lepilemur_mustelinus,1
rank,17,17,80.448919853349,Lepilemur ruficaudatus,Lepilemur_ruficaudatus,0.999999999999504
rank,17,17,80.448919853349,Leptopterus chabert,Leptopterus_chabert,1
rank,17,17,80.448919853349,Lophotibis cristata,Lophotibis_cristata,0.999985447257619
rank,17,17,80.448919853349,Mentocrex kioloides,Mentocrex_kioloides,0.999872608712526
rank,17,17,80.448919853349,Microcebus murinus,Microcebus_murinus,1
rank,17,17,80.448919853349,Microcebus rufus,Microcebus_rufus,1
rank,17,17,80.448919853349,Microgale brevicaudata,Microgale_brevicaudata,0.999999999944702
rank,17,17,80.448919853349,Microgale cowani,Microgale_cowani,1
rank,17,17,80.448919853349,Microgale gymnorhyncha,Microgale_gymnorhyncha,0.999999999999981
rank,17,17,80.448919853349,Microgale longicaudata,Microgale_longicaudata,1
rank,17,17,80.448919853349,Microgale parvula,Microgale_parvula,0.999999999999987
rank,17,17,80.448919853349,Microgale principula,Microgale_principula,1
rank,17,17,80.448919853349,Microgale soricoides,Microgale_soricoides,1
rank,17,17,80.448919853349,Microgale taiva,Microgale_taiva,1
rank,17,17,80.448919853349,Monticola sharpei,Monticola_sharpei,0.999999999999994
rank,17,17,80.448919853349,Motacilla flaviventris,Motacilla_flaviventris,0.996434832955588
rank,17,17,80.448919853349,Mystacornis crossleyi,Mystacornis_crossleyi,1
rank,17,17,80.448919853349,Neodrepanis coruscans,Neodrepanis_coruscans,0.999999837506419
rank,17,17,80.448919853349,Neomixis striatigula,Neomixis_striatigula,1
rank,17,17,80.448919853349,Neomixis viridis,Neomixis_viridis,1
rank,17,17,80.448919853349,Nesogale dobsoni,Nesogale_dobsoni,1
rank,17,17,80.448919853349,Nesogale talazaci,Nesogale_talazaci,1
rank,17,17,80.448919853349,Nesomys rufus,Nesomys_rufus,1
rank,17,17,80.448919853349,Newtonia amphichroa,Newtonia_amphichroa,1
rank,17,17,80.448919853349,Newtonia brunneicauda,Newtonia_brunneicauda,1
rank,17,17,80.448919853349,Oryzorictes hova,Oryzorictes_hova,1
rank,17,17,80.448919853349,Otus rutilus,Otus_rutilus,0.999999999790525
rank,17,17,80.448919853349,Oxylabes madagascariensis,Oxylabes_madagascariensis,1
rank,17,17,80.448919853349,Philepitta castanea,Philepitta_castanea,0.999991995704535
rank,17,17,80.448919853349,Ploceus nelicourvi,Ploceus_nelicourvi,1
rank,17,17,80.448919853349,Polyboroides radiatus,Polyboroides_radiatus,0.99250935855499
rank,17,17,80.448919853349,Pseudobias wardi,Pseudobias_wardi,1
rank,17,17,80.448919853349,Pterocles personatus,Pterocles_personatus,0.0543837922164085
rank,17,17,80.448919853349,Randia pseudozosterops,Randia_pseudozosterops,1
rank,17,17,80.448919853349,Sarothrura insularis,Sarothrura_insularis,0.999999965339481
rank,17,17,80.448919853349,Setifer setosus,Setifer_setosus,1
rank,17,17,80.448919853349,Tenrec ecaudatus,Tenrec_ecaudatus,1
rank,17,17,80.448919853349,Treron australis,Treron_australis,0.999901963224477
rank,17,17,80.448919853349,Turnix nigricollis,Turnix_nigricollis,0.999999992964489
rank,17,17,80.448919853349,Tylas eduardi,Tylas_eduardi,1
rank,17,17,80.448919853349,Vanga curvirostris,Vanga_curvirostris,0.999999999999091
rank,17,17,80.448919853349,Varecia rubra,Varecia_rubra,1
rank,17,17,80.448919853349,Varecia variegata,Varecia_variegata,1
rank,17,17,80.448919853349,Xanthomixis cinereiceps,Xanthomixis_cinereiceps,1
rank,17,17,80.448919853349,Xanthomixis zosterops,Xanthomixis_zosterops,1
rank,18,18,85.1681720519141,Accipiter henstii,Accipiter_henstii,0.446663844912574
rank,18,18,85.1681720519141,Accipiter madagascariensis,Accipiter_madagascariensis,0.72946170539899
rank,18,18,85.1681720519141,Acrocephalus newtoni,Acrocephalus_newtoni,1
rank,18,18,85.1681720519141,Alectroenas madagascariensis,Alectroenas_madagascariensis,0.999941356402461
rank,18,18,85.1681720519141,Apus balstoni,Apus_balstoni,0.999999999998433
rank,18,18,85.1681720519141,Artamella viridis,Artamella_viridis,1
rank,18,18,85.1681720519141,Asio madagascariensis,Asio_madagascariensis,0.727069051450949
rank,18,18,85.1681720519141,Atelornis crossleyi,Atelornis_crossleyi,0.999999964035746
rank,18,18,85.1681720519141,Atelornis pittoides,Atelornis_pittoides,0.999999587318124
rank,18,18,85.1681720519141,Athene superciliaris,Athene_superciliaris,0.999149238756524
rank,18,18,85.1681720519141,Aviceda madagascariensis,Aviceda_madagascariensis,0.853967732087785
rank,18,18,85.1681720519141,Bernieria madagascariensis,Bernieria_madagascariensis,1
rank,18,18,85.1681720519141,Brachypteracias leptosomus,Brachypteracias_leptosomus,0.999998140989991
rank,18,18,85.1681720519141,Buteo brachypterus,Buteo_brachypterus,0.543713987512597
rank,18,18,85.1681720519141,Calicalicus madagascariensis,Calicalicus_madagascariensis,1
rank,18,18,85.1681720519141,Cheirogaleus major,Cheirogaleus_major,1
rank,18,18,85.1681720519141,Cheirogaleus medius,Cheirogaleus_medius,1
rank,18,18,85.1681720519141,Cinnyris notatus,Cinnyris_notatus,1
rank,18,18,85.1681720519141,Coracopsis nigra,Coracopsis_nigra,0.999156197013613
rank,18,18,85.1681720519141,Corythornis madagascariensis,Corythornis_madagascariensis,0.795826653024397
rank,18,18,85.1681720519141,Coua coquereli,Coua_coquereli,0.870490646616667
rank,18,18,85.1681720519141,Coua cristata,Coua_cristata,0.999999999998895
rank,18,18,85.1681720519141,Coua cursor,Coua_cursor,0.358638070048742
rank,18,18,85.1681720519141,Coua gigas,Coua_gigas,0.0606037591900615
rank,18,18,85.1681720519141,Coua serriana,Coua_serriana,0.996653789266765
rank,18,18,85.1681720519141,Cryptoprocta ferox,Cryptoprocta_ferox,0.000135589555604221
rank,18,18,85.1681720519141,Cyanolanius madagascarinus,Cyanolanius_madagascarinus,1
rank,18,18,85.1681720519141,Echinops telfairi,Echinops_telfairi,0.999999977478643
rank,18,18,85.1681720519141,Eliurus majori,Eliurus_majori,1
rank,18,18,85.1681720519141,Eliurus minor,Eliurus_minor,1
rank,18,18,85.1681720519141,Eliurus myoxinus,Eliurus_myoxinus,1
rank,18,18,85.1681720519141,Eliurus tanala,Eliurus_tanala,1
rank,18,18,85.1681720519141,Eliurus webbi,Eliurus_webbi,1
rank,18,18,85.1681720519141,Eremopterix hova,Eremopterix_hova,0.9861010410111
rank,18,18,85.1681720519141,Eulemur albifrons,Eulemur_albifrons,1
rank,18,18,85.1681720519141,Eulemur cinereiceps,Eulemur_cinereiceps,1
rank,18,18,85.1681720519141,Eulemur collaris,Eulemur_collaris,1
rank,18,18,85.1681720519141,Eulemur coronatus,Eulemur_coronatus,1
rank,18,18,85.1681720519141,Eulemur fulvus,Eulemur_fulvus,1
rank,18,18,85.1681720519141,Eulemur rubriventer,Eulemur_rubriventer,1
rank,18,18,85.1681720519141,Eulemur rufus,Eulemur_rufus,1
rank,18,18,85.1681720519141,Eulemur sanfordi,Eulemur_sanfordi,1
rank,18,18,85.1681720519141,Fossa fossana,Fossa_fossana,0.547114417478676
rank,18,18,85.1681720519141,Foudia madagascariensis,Foudia_madagascariensis,0.999999999995305
rank,18,18,85.1681720519141,Foudia omissa,Foudia_omissa,0.99999999999371
rank,18,18,85.1681720519141,Gactornis enarratus,Gactornis_enarratus,0.999999999446444
rank,18,18,85.1681720519141,Galidia elegans,Galidia_elegans,0.552123146348686
rank,18,18,85.1681720519141,Gymnuromys roberti,Gymnuromys_roberti,1
rank,18,18,85.1681720519141,Hapalemur alaotrensis,Hapalemur_alaotrensis,0.938398581960401
rank,18,18,85.1681720519141,Hapalemur griseus,Hapalemur_griseus,1
rank,18,18,85.1681720519141,Hartlaubius auratus,Hartlaubius_auratus,0.99999999999997
rank,18,18,85.1681720519141,Hemicentetes semispinosus,Hemicentetes_semispinosus,1
rank,18,18,85.1681720519141,Hypositta corallirostris,Hypositta_corallirostris,0.999999999944068
rank,18,18,85.1681720519141,Indri indri,Indri_indri,0.999999999999989
rank,18,18,85.1681720519141,Lepidopygia nana,Lepidopygia_nana,0.99890849137597
rank,18,18,85.1681720519141,Lepilemur edwardsi,Lepilemur_edwardsi,0.999941713260018
rank,18,18,85.1681720519141,Lepilemur leucopus,Lepilemur_leucopus,0.999561970422954
rank,18,18,85.1681720519141,Lepilemur mustelinus,Lepilemur_mustelinus,1
rank,18,18,85.1681720519141,Lepilemur ruficaudatus,Lepilemur_ruficaudatus,0.999999998552761
rank,18,18,85.1681720519141,Leptopterus chabert,Leptopterus_chabert,1
rank,18,18,85.1681720519141,Lophotibis cristata,Lophotibis_cristata,0.999950240938529
rank,18,18,85.1681720519141,Mentocrex kioloides,Mentocrex_kioloides,0.999888840938324
rank,18,18,85.1681720519141,Microcebus murinus,Microcebus_murinus,1
rank,18,18,85.1681720519141,Microcebus rufus,Microcebus_rufus,1
rank,18,18,85.1681720519141,Microgale brevicaudata,Microgale_brevicaudata,0.999999999251758
rank,18,18,85.1681720519141,Microgale cowani,Microgale_cowani,1
rank,18,18,85.1681720519141,Microgale gymnorhyncha,Microgale_gymnorhyncha,0.999999999999995
rank,18,18,85.1681720519141,Microgale longicaudata,Microgale_longicaudata,1
rank,18,18,85.1681720519141,Microgale parvula,Microgale_parvula,0.999999999999999
rank,18,18,85.1681720519141,Microgale principula,Microgale_principula,1
rank,18,18,85.1681720519141,Microgale soricoides,Microgale_soricoides,1
rank,18,18,85.1681720519141,Microgale taiva,Microgale_taiva,1
rank,18,18,85.1681720519141,Monticola sharpei,Monticola_sharpei,1
rank,18,18,85.1681720519141,Motacilla flaviventris,Motacilla_flaviventris,0.944179010895649
rank,18,18,85.1681720519141,Mystacornis crossleyi,Mystacornis_crossleyi,1
rank,18,18,85.1681720519141,Neodrepanis coruscans,Neodrepanis_coruscans,0.99999943239796
rank,18,18,85.1681720519141,Neomixis striatigula,Neomixis_striatigula,1
rank,18,18,85.1681720519141,Neomixis viridis,Neomixis_viridis,1
rank,18,18,85.1681720519141,Nesogale dobsoni,Nesogale_dobsoni,1
